SNo,Month,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1581,5,9,ITA,12,Lazio,41.89277044,12.48366722,1277,82,1359,2986,4345,47,2235,553,7133,137428
1582,5,9,ITA,7,Liguria,44.41149315,8.9326992,501,42,543,2439,2982,15,4480,1276,8738,39600
1583,5,9,ITA,3,Lombardia,45.46679409,9.190347404,5535,330,5865,24397,30262,502,36039,14924,81225,282817
1584,5,9,ITA,11,Marche,43.61675973,13.5188753,285,32,317,2913,3230,23,2305,958,6493,47827
1585,5,9,ITA,14,Molise,41.55774754,14.65916051,8,0,8,197,205,20,120,22,347,8375
1586,5,9,ITA,21,P.A. Bolzano,46.49933453,11.35662422,55,9,64,409,473,9,1804,290,2567,21969
1587,5,9,ITA,22,P.A. Trento,46.06893511,11.12123097,87,10,97,733,830,7,3024,438,4292,30354
1588,5,9,ITA,1,Piemonte,45.0732745,7.680687483,2010,143,2153,11781,13934,181,11284,3331,28549,141515
1589,5,9,ITA,16,Puglia,41.12559576,16.86736689,344,33,377,2352,2729,30,1114,443,4286,54181
1590,5,9,ITA,20,Sardegna,39.21531192,9.110616306,87,11,98,452,550,4,665,119,1334,29503
1591,5,9,ITA,19,Sicilia,38.11569725,13.3623567,277,17,294,1786,2080,12,977,256,3313,90885
1592,5,9,ITA,9,Toscana,43.76923077,11.25588885,364,79,443,4005,4448,24,4360,937,9745,129382
1593,5,9,ITA,10,Umbria,43.10675841,12.38824698,45,6,51,60,111,1,1225,71,1407,31679
1594,5,9,ITA,2,Valle d'Aosta,45.73750286,7.320149366,45,3,48,70,118,1,895,139,1152,7130
1595,5,9,ITA,5,Veneto,45.43490485,12.33845213,435,40,475,5402,5877,53,11151,1643,18671,244930
1596,5,10,ITA,13,Abruzzo,42.35122196,13.39843823,233,10,243,1428,1671,17,1073,359,3103,33876
1597,5,10,ITA,17,Basilicata,40.63947052,15.80514834,45,1,46,97,143,3,215,27,385,17424
1598,5,10,ITA,18,Calabria,38.90597598,16.59440194,66,2,68,528,596,3,445,91,1132,44284
1599,5,10,ITA,15,Campania,40.83956555,14.25084984,435,20,455,1460,1915,12,2282,391,4588,53475
1600,5,10,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1562,150,1712,5479,7191,77,15760,3845,26796,149276
1601,5,10,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,98,3,101,750,851,6,1969,310,3130,56205
1602,5,10,ITA,12,Lazio,41.89277044,12.48366722,1265,84,1349,2937,4286,32,2322,557,7165,141233
1603,5,10,ITA,7,Liguria,44.41149315,8.9326992,481,41,522,2378,2900,50,4607,1281,8788,40751
1604,5,10,ITA,3,Lombardia,45.46679409,9.190347404,5428,348,5776,24414,30190,282,36331,14986,81507,287330
1605,5,10,ITA,11,Marche,43.61675973,13.5188753,284,30,314,2937,3251,40,2322,960,6533,49194
1606,5,10,ITA,14,Molise,41.55774754,14.65916051,9,0,9,209,218,23,130,22,370,9008
1607,5,10,ITA,21,P.A. Bolzano,46.49933453,11.35662422,61,8,69,390,459,2,1820,290,2569,22265
1608,5,10,ITA,22,P.A. Trento,46.06893511,11.12123097,82,10,92,694,786,3,3068,441,4295,30808
1609,5,10,ITA,1,Piemonte,45.0732745,7.680687483,2024,137,2161,11489,13650,116,11648,3367,28665,145131
1610,5,10,ITA,16,Puglia,41.12559576,16.86736689,343,34,377,2292,2669,27,1196,448,4313,54781
1611,5,10,ITA,20,Sardegna,39.21531192,9.110616306,83,10,93,422,515,6,705,120,1340,30086
1612,5,10,ITA,19,Sicilia,38.11569725,13.3623567,273,16,289,1780,2069,14,1002,256,3327,91748
1613,5,10,ITA,9,Toscana,43.76923077,11.25588885,350,78,428,3719,4147,29,4685,942,9774,131788
1614,5,10,ITA,10,Umbria,43.10675841,12.38824698,42,6,48,65,113,4,1227,71,1411,32713
1615,5,10,ITA,2,Valle d'Aosta,45.73750286,7.320149366,46,2,48,65,113,5,905,139,1157,7467
1616,5,10,ITA,5,Veneto,45.43490485,12.33845213,408,37,445,5146,5591,51,11474,1657,18722,247617
1617,5,11,ITA,13,Abruzzo,42.35122196,13.39843823,231,9,240,1369,1609,4,1132,366,3107,34428
1618,5,11,ITA,17,Basilicata,40.63947052,15.80514834,46,1,47,95,142,1,217,27,386,17774
1619,5,11,ITA,18,Calabria,38.90597598,16.59440194,64,1,65,503,568,2,473,93,1134,45438
1620,5,11,ITA,15,Campania,40.83956555,14.25084984,436,23,459,1450,1909,14,2301,392,4602,54822
1621,5,11,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1537,141,1678,5362,7040,80,15969,3867,26876,151040
1622,5,11,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,3,99,731,830,8,1996,312,3138,57130
1623,5,11,ITA,12,Lazio,41.89277044,12.48366722,1266,83,1349,2945,4294,25,2334,562,7190,143970
1624,5,11,ITA,7,Liguria,44.41149315,8.9326992,484,38,522,2322,2844,44,4695,1293,8832,41535
1625,5,11,ITA,3,Lombardia,45.46679409,9.190347404,5397,341,5738,24673,30411,364,36406,15054,81871,292603
1626,5,11,ITA,11,Marche,43.61675973,13.5188753,277,28,305,2922,3227,10,2352,964,6543,50206
1627,5,11,ITA,14,Molise,41.55774754,14.65916051,11,0,11,218,229,13,132,22,383,9247
1628,5,11,ITA,21,P.A. Bolzano,46.49933453,11.35662422,63,7,70,377,447,3,1835,290,2572,22500
1629,5,11,ITA,22,P.A. Trento,46.06893511,11.12123097,84,11,95,640,735,2,3119,443,4297,31970
1630,5,11,ITA,1,Piemonte,45.0732745,7.680687483,2021,135,2156,11182,13338,111,12038,3400,28776,147318
1631,5,11,ITA,16,Puglia,41.12559576,16.86736689,340,32,372,2172,2544,14,1332,451,4327,55794
1632,5,11,ITA,20,Sardegna,39.21531192,9.110616306,84,10,94,417,511,3,712,120,1343,30582
1633,5,11,ITA,19,Sicilia,38.11569725,13.3623567,271,16,287,1775,2062,12,1020,257,3339,92609
1634,5,11,ITA,9,Toscana,43.76923077,11.25588885,347,77,424,3649,4073,13,4764,950,9787,132464
1635,5,11,ITA,10,Umbria,43.10675841,12.38824698,40,4,44,64,108,1,1233,71,1412,33027
1636,5,11,ITA,2,Valle d'Aosta,45.73750286,7.320149366,44,1,45,62,107,1,912,139,1158,7651
1637,5,11,ITA,5,Veneto,45.43490485,12.33845213,400,38,438,5022,5460,19,11615,1666,18741,250175
1638,5,12,ITA,13,Abruzzo,42.35122196,13.39843823,222,8,230,1318,1548,8,1197,370,3115,35241
1639,5,12,ITA,17,Basilicata,40.63947052,15.80514834,47,1,48,92,140,1,220,27,387,18608
1640,5,12,ITA,18,Calabria,38.90597598,16.59440194,65,1,66,502,568,4,477,93,1138,46593
1641,5,12,ITA,15,Campania,40.83956555,14.25084984,414,20,434,1443,1877,13,2345,393,4615,55406
1642,5,12,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1384,136,1520,5281,6801,53,16243,3885,26929,153074
1643,5,12,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,96,2,98,703,801,10,2034,313,3148,58395
1644,5,12,ITA,12,Lazio,41.89277044,12.48366722,1258,84,1342,2931,4273,22,2373,566,7212,147010
1645,5,12,ITA,7,Liguria,44.41149315,8.9326992,447,35,482,2297,2779,31,4783,1301,8863,42200
1646,5,12,ITA,3,Lombardia,45.46679409,9.190347404,5222,322,5544,25131,30675,1033,37113,15116,82904,305152
1647,5,12,ITA,11,Marche,43.61675973,13.5188753,230,24,254,2954,3208,25,2391,969,6568,51176
1648,5,12,ITA,14,Molise,41.55774754,14.65916051,13,1,14,212,226,3,138,22,386,9582
1649,5,12,ITA,21,P.A. Bolzano,46.49933453,11.35662422,56,7,63,374,437,0,1845,290,2572,22731
1650,5,12,ITA,22,P.A. Trento,46.06893511,11.12123097,80,9,89,578,667,6,3191,445,4303,33082
1651,5,12,ITA,1,Piemonte,45.0732745,7.680687483,1900,136,2036,11148,13184,113,12277,3428,28889,149386
1652,5,12,ITA,16,Puglia,41.12559576,16.86736689,334,31,365,2056,2421,10,1460,456,4337,57060
1653,5,12,ITA,20,Sardegna,39.21531192,9.110616306,77,11,88,418,506,1,718,120,1344,31351
1654,5,12,ITA,19,Sicilia,38.11569725,13.3623567,234,15,249,1662,1911,4,1171,261,3343,94034
1655,5,12,ITA,9,Toscana,43.76923077,11.25588885,307,72,379,3462,3841,15,5002,959,9802,136285
1656,5,12,ITA,10,Umbria,43.10675841,12.38824698,41,4,45,64,109,7,1239,71,1419,34207
1657,5,12,ITA,2,Valle d'Aosta,45.73750286,7.320149366,45,0,45,59,104,2,916,140,1160,7956
1658,5,12,ITA,5,Veneto,45.43490485,12.33845213,393,33,426,4764,5190,41,11906,1686,18782,253374
1659,5,13,ITA,13,Abruzzo,42.35122196,13.39843823,214,7,221,1268,1489,12,1263,375,3127,35898
1660,5,13,ITA,17,Basilicata,40.63947052,15.80514834,42,1,43,88,131,2,231,27,389,19186
1661,5,13,ITA,18,Calabria,38.90597598,16.59440194,64,1,65,486,551,2,496,93,1140,47960
1662,5,13,ITA,15,Campania,40.83956555,14.25084984,402,19,421,1394,1815,15,2421,394,4630,56390
1663,5,13,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1165,123,1288,5214,6502,50,16572,3905,26979,155476
1664,5,13,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,92,2,94,685,779,8,2061,316,3156,58936
1665,5,13,ITA,12,Lazio,41.89277044,12.48366722,1224,83,1307,2928,4235,38,2438,577,7250,150097
1666,5,13,ITA,7,Liguria,44.41149315,8.9326992,430,35,465,2253,2718,67,4898,1314,8930,43272
1667,5,13,ITA,3,Lombardia,45.46679409,9.190347404,5007,307,5314,24718,30032,394,38081,15185,83298,310896
1668,5,13,ITA,11,Marche,43.61675973,13.5188753,211,20,231,2782,3013,20,2604,971,6588,52041
1669,5,13,ITA,14,Molise,41.55774754,14.65916051,9,1,10,221,231,15,148,22,401,9773
1670,5,13,ITA,21,P.A. Bolzano,46.49933453,11.35662422,56,7,63,350,413,3,1872,290,2575,23120
1671,5,13,ITA,22,P.A. Trento,46.06893511,11.12123097,76,9,85,488,573,9,3293,446,4312,34662
1672,5,13,ITA,1,Piemonte,45.0732745,7.680687483,1858,122,1980,10511,12491,169,13107,3460,29058,154504
1673,5,13,ITA,16,Puglia,41.12559576,16.86736689,310,27,337,1985,2322,11,1566,460,4348,58383
1674,5,13,ITA,20,Sardegna,39.21531192,9.110616306,78,10,88,403,491,1,734,120,1345,32449
1675,5,13,ITA,19,Sicilia,38.11569725,13.3623567,212,13,225,1664,1889,11,1203,262,3354,96860
1676,5,13,ITA,9,Toscana,43.76923077,11.25588885,284,72,356,3207,3563,27,5302,964,9829,138465
1677,5,13,ITA,10,Umbria,43.10675841,12.38824698,36,4,40,66,106,0,1241,72,1419,35313
1678,5,13,ITA,2,Valle d'Aosta,45.73750286,7.320149366,38,0,38,55,93,3,929,141,1163,8254
1679,5,13,ITA,5,Veneto,45.43490485,12.33845213,364,30,394,4626,5020,31,12081,1712,18813,257017
1680,5,14,ITA,13,Abruzzo,42.35122196,13.39843823,215,6,221,1261,1482,9,1275,379,3136,36844
1681,5,14,ITA,17,Basilicata,40.63947052,15.80514834,34,1,35,92,127,0,235,27,389,19789
1682,5,14,ITA,18,Calabria,38.90597598,16.59440194,59,2,61,463,524,3,524,95,1143,49196
1683,5,14,ITA,15,Campania,40.83956555,14.25084984,387,19,406,1359,1765,9,2480,394,4639,57684
1684,5,14,ITA,8,Emilia-Romagna,44.49436681,11.3417208,861,122,983,5318,6301,77,16825,3930,27056,158371
1685,5,14,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,149,2,151,619,770,5,2074,317,3161,60177
1686,5,14,ITA,12,Lazio,41.89277044,12.48366722,1178,79,1257,2839,4096,41,2600,595,7291,153894
1687,5,14,ITA,7,Liguria,44.41149315,8.9326992,408,35,443,2217,2660,65,5006,1329,8995,44390
1688,5,14,ITA,3,Lombardia,45.46679409,9.190347404,4818,297,5115,24841,29956,522,38568,15296,83820,318289
1689,5,14,ITA,11,Marche,43.61675973,13.5188753,189,18,207,2697,2904,15,2725,974,6603,53030
1690,5,14,ITA,14,Molise,41.55774754,14.65916051,10,1,11,218,229,2,152,22,403,10052
1691,5,14,ITA,21,P.A. Bolzano,46.49933453,11.35662422,54,7,61,319,380,3,1908,290,2578,23487
1692,5,14,ITA,22,P.A. Trento,46.06893511,11.12123097,66,9,75,430,505,3,3362,448,4315,36359
1693,5,14,ITA,1,Piemonte,45.0732745,7.680687483,1775,116,1891,10000,11891,151,13825,3493,29209,158112
1694,5,14,ITA,16,Puglia,41.12559576,16.86736689,296,24,320,1933,2253,9,1643,461,4357,59815
1695,5,14,ITA,20,Sardegna,39.21531192,9.110616306,76,10,86,379,465,0,755,125,1345,33526
1696,5,14,ITA,19,Sicilia,38.11569725,13.3623567,203,12,215,1639,1854,12,1249,263,3366,99900
1697,5,14,ITA,9,Toscana,43.76923077,11.25588885,269,68,337,3051,3388,30,5498,973,9859,141430
1698,5,14,ITA,10,Umbria,43.10675841,12.38824698,26,1,27,65,92,1,1255,73,1420,36495
1699,5,14,ITA,2,Valle d'Aosta,45.73750286,7.320149366,38,0,38,42,80,3,945,141,1166,8537
1700,5,14,ITA,5,Veneto,45.43490485,12.33845213,342,26,368,4350,4718,32,12384,1743,18845,260706
1701,5,15,ITA,13,Abruzzo,42.35122196,13.39843823,205,6,211,1243,1454,12,1313,381,3148,37587
1702,5,15,ITA,17,Basilicata,40.63947052,15.80514834,33,1,34,86,120,0,242,27,389,20359
1703,5,15,ITA,18,Calabria,38.90597598,16.59440194,56,2,58,447,505,1,544,95,1144,50847
1704,5,15,ITA,15,Campania,40.83956555,14.25084984,341,17,358,1378,1736,15,2522,396,4654,59162
1705,5,15,ITA,8,Emilia-Romagna,44.49436681,11.3417208,763,114,877,5124,6001,54,17166,3943,27110,160622
1706,5,15,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,80,3,83,658,741,14,2116,318,3175,62319
1707,5,15,ITA,12,Lazio,41.89277044,12.48366722,1173,79,1252,2836,4088,73,2672,604,7364,157880
1708,5,15,ITA,7,Liguria,44.41149315,8.9326992,385,31,416,2187,2603,65,5121,1336,9060,45307
1709,5,15,ITA,3,Lombardia,45.46679409,9.190347404,4705,276,4981,22765,27746,299,40962,15411,84119,325071
1710,5,15,ITA,11,Marche,43.61675973,13.5188753,178,18,196,2599,2795,16,2847,977,6619,53813
1711,5,15,ITA,14,Molise,41.55774754,14.65916051,8,2,10,217,227,4,158,22,407,10281
1712,5,15,ITA,21,P.A. Bolzano,46.49933453,11.35662422,50,5,55,304,359,0,1929,290,2578,23969
1713,5,15,ITA,22,P.A. Trento,46.06893511,11.12123097,53,9,62,344,406,3,3461,451,4318,38273
1714,5,15,ITA,1,Piemonte,45.0732745,7.680687483,1593,108,1701,9412,11113,137,14676,3557,29346,161854
1715,5,15,ITA,16,Puglia,41.12559576,16.86736689,285,23,308,1873,2181,9,1724,461,4366,60613
1716,5,15,ITA,20,Sardegna,39.21531192,9.110616306,75,10,85,376,461,3,762,125,1348,34864
1717,5,15,ITA,19,Sicilia,38.11569725,13.3623567,198,11,209,1551,1760,8,1351,263,3374,101487
1718,5,15,ITA,9,Toscana,43.76923077,11.25588885,238,67,305,2863,3168,24,5739,976,9883,144237
1719,5,15,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,63,90,2,1259,73,1422,37660
1720,5,15,ITA,2,Valle d'Aosta,45.73750286,7.320149366,37,0,37,40,77,6,953,142,1172,8814
1721,5,15,ITA,5,Veneto,45.43490485,12.33845213,311,24,335,4104,4439,44,12688,1762,18889,264091
1722,5,16,ITA,13,Abruzzo,42.35122196,13.39843823,195,7,202,1221,1423,30,1372,383,3178,38681
1723,5,16,ITA,17,Basilicata,40.63947052,15.80514834,29,1,30,83,113,1,250,27,390,20966
1724,5,16,ITA,18,Calabria,38.90597598,16.59440194,56,2,58,416,474,7,582,95,1151,52257
1725,5,16,ITA,15,Campania,40.83956555,14.25084984,351,16,367,1343,1710,14,2562,396,4668,61574
1726,5,16,ITA,8,Emilia-Romagna,44.49436681,11.3417208,740,112,852,5000,5852,72,17370,3960,27182,163067
1727,5,16,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,79,3,82,598,680,8,2184,319,3183,63251
1728,5,16,ITA,12,Lazio,41.89277044,12.48366722,1156,76,1232,2790,4022,32,2758,616,7396,161405
1729,5,16,ITA,7,Liguria,44.41149315,8.9326992,369,26,395,2138,2533,51,5232,1346,9111,46304
1730,5,16,ITA,3,Lombardia,45.46679409,9.190347404,4521,268,4789,22890,27679,399,41389,15450,84518,333243
1731,5,16,ITA,11,Marche,43.61675973,13.5188753,154,17,171,2486,2657,23,3003,982,6642,54804
1732,5,16,ITA,14,Molise,41.55774754,14.65916051,8,2,10,205,215,3,173,22,410,10666
1733,5,16,ITA,21,P.A. Bolzano,46.49933453,11.35662422,48,5,53,290,343,0,1945,290,2578,24316
1734,5,16,ITA,22,P.A. Trento,46.06893511,11.12123097,44,8,52,293,345,8,3528,453,4326,39613
1735,5,16,ITA,1,Piemonte,45.0732745,7.680687483,1562,100,1662,9040,10702,137,15187,3594,29483,165849
1736,5,16,ITA,16,Puglia,41.12559576,16.86736689,272,22,294,1810,2104,8,1807,463,4374,61942
1737,5,16,ITA,20,Sardegna,39.21531192,9.110616306,75,10,85,330,415,4,812,125,1352,35933
1738,5,16,ITA,19,Sicilia,38.11569725,13.3623567,159,12,171,1488,1659,8,1458,265,3382,103103
1739,5,16,ITA,9,Toscana,43.76923077,11.25588885,234,66,300,2643,2943,30,5991,979,9913,145946
1740,5,16,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,54,81,0,1268,73,1422,38663
1741,5,16,ITA,2,Valle d'Aosta,45.73750286,7.320149366,33,0,33,42,75,1,956,142,1173,9181
1742,5,16,ITA,5,Veneto,45.43490485,12.33845213,290,20,310,3852,4162,39,12983,1783,18928,269003
1743,5,17,ITA,13,Abruzzo,42.35122196,13.39843823,193,6,199,1223,1422,8,1379,385,3186,39788
1744,5,17,ITA,17,Basilicata,40.63947052,15.80514834,29,1,30,74,104,2,261,27,392,21627
1745,5,17,ITA,18,Calabria,38.90597598,16.59440194,56,2,58,364,422,0,634,95,1151,53470
1746,5,17,ITA,15,Campania,40.83956555,14.25084984,342,17,359,1337,1696,16,2592,396,4684,63039
1747,5,17,ITA,8,Emilia-Romagna,44.49436681,11.3417208,721,111,832,4824,5656,50,17603,3973,27232,163117
1748,5,17,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,80,3,83,571,654,8,2218,319,3191,64558
1749,5,17,ITA,12,Lazio,41.89277044,12.48366722,1150,74,1224,2686,3910,50,2914,622,7446,164779
1750,5,17,ITA,7,Liguria,44.41149315,8.9326992,360,24,384,2072,2456,48,5348,1355,9159,47381
1751,5,17,ITA,3,Lombardia,45.46679409,9.190347404,4480,255,4735,22695,27430,326,41895,15519,84844,340164
1752,5,17,ITA,11,Marche,43.61675973,13.5188753,151,18,169,2396,2565,25,3118,984,6667,55667
1753,5,17,ITA,14,Molise,41.55774754,14.65916051,11,2,13,203,216,1,173,22,411,10892
1754,5,17,ITA,21,P.A. Bolzano,46.49933453,11.35662422,50,5,55,259,314,3,1977,290,2581,24677
1755,5,17,ITA,22,P.A. Trento,46.06893511,11.12123097,41,8,49,252,301,12,3584,453,4338,41383
1756,5,17,ITA,1,Piemonte,45.0732745,7.680687483,1620,101,1721,8518,10239,64,15696,3612,29547,168295
1757,5,17,ITA,16,Puglia,41.12559576,16.86736689,263,21,284,1733,2017,5,1892,470,4379,62886
1758,5,17,ITA,20,Sardegna,39.21531192,9.110616306,76,10,86,319,405,1,823,125,1353,36736
1759,5,17,ITA,19,Sicilia,38.11569725,13.3623567,145,13,158,1397,1555,6,1566,267,3388,105074
1760,5,17,ITA,9,Toscana,43.76923077,11.25588885,214,67,281,2521,2802,35,6162,984,9948,148060
1761,5,17,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,51,78,2,1273,73,1424,39272
1762,5,17,ITA,2,Valle d'Aosta,45.73750286,7.320149366,31,0,31,37,68,0,962,143,1173,9469
1763,5,17,ITA,5,Veneto,45.43490485,12.33845213,273,22,295,3746,4041,13,13106,1794,18941,272938
1764,5,18,ITA,13,Abruzzo,42.35122196,13.39843823,191,6,197,1216,1413,7,1392,388,3193,40345
1765,5,18,ITA,17,Basilicata,40.63947052,15.80514834,29,1,30,63,93,0,272,27,392,22016
1766,5,18,ITA,18,Calabria,38.90597598,16.59440194,53,2,55,346,401,0,655,95,1151,54333
1767,5,18,ITA,15,Campania,40.83956555,14.25084984,342,17,359,1314,1673,11,2623,399,4695,67155
1768,5,18,ITA,8,Emilia-Romagna,44.49436681,11.3417208,708,105,813,4712,5525,35,17756,3986,27267,166240
1769,5,18,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,81,3,84,537,621,7,2257,320,3198,65184
1770,5,18,ITA,12,Lazio,41.89277044,12.48366722,1137,73,1210,2616,3826,39,3031,628,7485,167859
1771,5,18,ITA,7,Liguria,44.41149315,8.9326992,360,23,383,1956,2339,32,5485,1367,9191,47984
1772,5,18,ITA,3,Lombardia,45.46679409,9.190347404,4482,252,4734,22339,27073,175,42403,15543,85019,343213
1773,5,18,ITA,11,Marche,43.61675973,13.5188753,156,17,173,2142,2315,11,3379,984,6678,55988
1774,5,18,ITA,14,Molise,41.55774754,14.65916051,9,2,11,206,217,11,183,22,422,11285
1775,5,18,ITA,21,P.A. Bolzano,46.49933453,11.35662422,52,6,58,249,307,1,1984,291,2582,24930
1776,5,18,ITA,22,P.A. Trento,46.06893511,11.12123097,41,8,49,199,248,13,3650,453,4351,41383
1777,5,18,ITA,1,Piemonte,45.0732745,7.680687483,1589,99,1688,8186,9874,72,16113,3632,29619,170556
1778,5,18,ITA,16,Puglia,41.12559576,16.86736689,254,22,276,1719,1995,7,1920,471,4386,63403
1779,5,18,ITA,20,Sardegna,39.21531192,9.110616306,72,10,82,298,380,0,847,126,1353,37684
1780,5,18,ITA,19,Sicilia,38.11569725,13.3623567,137,13,150,1389,1539,7,1589,267,3395,106277
1781,5,18,ITA,9,Toscana,43.76923077,11.25588885,197,66,263,2310,2573,13,6399,989,9961,148580
1782,5,18,ITA,10,Umbria,43.10675841,12.38824698,24,2,26,51,77,0,1274,73,1424,39512
1783,5,18,ITA,2,Valle d'Aosta,45.73750286,7.320149366,30,0,30,30,60,1,971,143,1174,9595
1784,5,18,ITA,5,Veneto,45.43490485,12.33845213,263,22,285,3719,4004,9,13143,1803,18950,275851
1785,5,19,ITA,13,Abruzzo,42.35122196,13.39843823,188,6,194,1195,1389,4,1419,389,3197,41162
1786,5,19,ITA,17,Basilicata,40.63947052,15.80514834,26,1,27,57,84,1,282,27,393,22767
1787,5,19,ITA,18,Calabria,38.90597598,16.59440194,50,2,52,330,382,2,676,95,1153,55270
1788,5,19,ITA,15,Campania,40.83956555,14.25084984,330,17,347,1171,1518,12,2790,399,4707,69264
1789,5,19,ITA,8,Emilia-Romagna,44.49436681,11.3417208,670,99,769,4561,5330,47,17987,3997,27314,168367
1790,5,19,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,522,600,5,2283,320,3203,65476
1791,5,19,ITA,12,Lazio,41.89277044,12.48366722,1124,74,1198,2588,3786,20,3079,640,7505,171353
1792,5,19,ITA,7,Liguria,44.41149315,8.9326992,338,22,360,1904,2264,66,5617,1376,9257,49038
1793,5,19,ITA,3,Lombardia,45.46679409,9.190347404,4426,244,4670,22621,27291,462,42593,15597,85481,353579
1794,5,19,ITA,11,Marche,43.61675973,13.5188753,144,17,161,1967,2128,-3,3561,986,6675,56668
1795,5,19,ITA,14,Molise,41.55774754,14.65916051,9,2,11,201,212,0,188,22,422,11354
1796,5,19,ITA,21,P.A. Bolzano,46.49933453,11.35662422,46,6,52,256,308,5,1988,291,2587,25263
1797,5,19,ITA,22,P.A. Trento,46.06893511,11.12123097,42,8,50,154,204,7,3699,455,4358,42125
1798,5,19,ITA,1,Piemonte,45.0732745,7.680687483,1579,96,1675,7960,9635,108,16413,3679,29727,173201
1799,5,19,ITA,16,Puglia,41.12559576,16.86736689,247,22,269,1672,1941,10,1982,473,4396,64779
1800,5,19,ITA,20,Sardegna,39.21531192,9.110616306,71,9,80,261,341,1,887,126,1354,38503
1801,5,19,ITA,19,Sicilia,38.11569725,13.3623567,125,12,137,1387,1524,8,1611,268,3403,109195
1802,5,19,ITA,9,Toscana,43.76923077,11.25588885,190,56,246,2077,2323,7,6653,992,9968,151093
1803,5,19,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,39,66,3,1287,74,1427,40651
1804,5,19,ITA,2,Valle d'Aosta,45.73750286,7.320149366,26,1,27,22,49,1,983,143,1175,9862
1805,5,19,ITA,5,Veneto,45.43490485,12.33845213,259,18,277,3477,3754,47,13423,1820,18997,280629
1806,5,20,ITA,13,Abruzzo,42.35122196,13.39843823,185,6,191,1126,1317,8,1499,389,3205,42244
1807,5,20,ITA,17,Basilicata,40.63947052,15.80514834,22,1,23,50,73,0,293,27,393,23376
1808,5,20,ITA,18,Calabria,38.90597598,16.59440194,49,1,50,303,353,3,707,96,1156,56209
1809,5,20,ITA,15,Campania,40.83956555,14.25084984,318,12,330,1112,1442,7,2871,401,4714,71118
1810,5,20,ITA,8,Emilia-Romagna,44.49436681,11.3417208,626,96,722,4376,5098,50,18258,4008,27364,171903
1811,5,20,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,2,78,518,596,6,2291,322,3209,67449
1812,5,20,ITA,12,Lazio,41.89277044,12.48366722,1119,74,1193,2593,3786,28,3100,647,7533,173903
1813,5,20,ITA,7,Liguria,44.41149315,8.9326992,310,22,332,1846,2178,32,5725,1386,9289,49819
1814,5,20,ITA,3,Lombardia,45.46679409,9.190347404,4281,231,4512,22159,26671,294,43442,15662,85775,359922
1815,5,20,ITA,11,Marche,43.61675973,13.5188753,125,16,141,1833,1974,2,3716,987,6677,57604
1816,5,20,ITA,14,Molise,41.55774754,14.65916051,7,2,9,189,198,0,202,22,422,11727
1817,5,20,ITA,21,P.A. Bolzano,46.49933453,11.35662422,43,5,48,224,272,0,2024,291,2587,25601
1818,5,20,ITA,22,P.A. Trento,46.06893511,11.12123097,39,6,45,81,126,10,3787,455,4368,42140
1819,5,20,ITA,1,Piemonte,45.0732745,7.680687483,1513,96,1609,7542,9151,158,17016,3718,29885,177088
1820,5,20,ITA,16,Puglia,41.12559576,16.86736689,242,21,263,1639,1902,11,2027,478,4407,66164
1821,5,20,ITA,20,Sardegna,39.21531192,9.110616306,68,10,78,253,331,1,898,126,1355,39460
1822,5,20,ITA,19,Sicilia,38.11569725,13.3623567,118,11,129,1394,1523,8,1620,268,3411,110205
1823,5,20,ITA,9,Toscana,43.76923077,11.25588885,178,45,223,1894,2117,14,6867,998,9982,154671
1824,5,20,ITA,10,Umbria,43.10675841,12.38824698,25,2,27,39,66,0,1287,74,1427,41748
1825,5,20,ITA,2,Valle d'Aosta,45.73750286,7.320149366,25,1,26,20,46,0,986,143,1175,10079
1826,5,20,ITA,5,Veneto,45.43490485,12.33845213,255,16,271,3261,3532,33,13666,1832,19030,285786
1827,5,21,ITA,13,Abruzzo,42.35122196,13.39843823,175,5,180,1092,1272,7,1549,391,3212,42768
1828,5,21,ITA,17,Basilicata,40.63947052,15.80514834,15,1,16,44,60,1,307,27,394,23903
